date,rebalance_date,regime_state_at_rebalance,equity_return,cash_return,portfolio_return,transaction_cost,net_return,nav,benchmark_return,benchmark_nav,equity_exposure,cash_weight,vol_scale,loss_protection_scale,regime_state,is_oos
2024-03-14,2024-02-29,Risk-On,0.0016758196196079832,8.575396825396826e-05,0.0016386682024307165,0.0,0.0016386682024307165,1.7172670778757575,-0.0028379270739994,1.0372214279683423,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-15,2024-02-29,Risk-On,0.0022653939941677283,8.583333333333332e-05,0.0022144691991412683,0.0,0.0022144691991412683,1.7210699129264126,0.0021812503647651,1.0394838675864404,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-18,2024-02-29,Risk-On,-0.003401885149605941,8.583333333333332e-05,-0.003320395631078072,0.0,-0.003320395631078072,1.7153552799067517,0.0093935758417453,1.0492483381328845,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-19,2024-02-29,Risk-On,-0.009225606686617444,8.583333333333332e-05,-0.009008047623941189,0.0,-0.009008047623941189,1.699903277853373,-0.0071867625282778,1.0417076394935334,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-20,2024-02-29,Risk-On,0.003778935314174454,8.571428571428571e-05,0.00369264428899613,0.0,0.00369264428899613,1.706180415984184,0.0021672166629402,1.043965245647756,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-21,2024-02-29,Risk-On,0.0007402442860477173,8.579365079365079e-05,0.0007249532390701622,0.0,0.0007249532390701622,1.7074173170031897,-0.0011975286997168,1.042715067304586,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-22,2024-02-29,Risk-On,-0.005565880122121114,8.583333333333332e-05,-0.005433829496305028,0.0,-0.005433829496305028,1.6981395024235557,-0.0100773501879399,1.0322072624251164,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-25,2024-02-29,Risk-On,0.0026723317531093115,8.567460317460317e-05,0.0026118952681189263,0.0,0.0026118952681189263,1.7025748649545416,-0.0054270486651024,1.0266054233794633,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-26,2024-02-29,Risk-On,0.0036205090718119505,8.571428571428571e-05,0.003537919629280119,0.0,0.003537919629280119,1.7085984379895833,0.0051005407793387,1.0318416662057006,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-27,2024-02-29,Risk-On,-0.0005889887773241619,8.567460317460317e-05,-0.000573225465487452,0.0,-0.000573225465487452,1.7076190258546355,-0.011558416407132,1.0199152105614662,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-28,2024-02-29,Risk-On,-0.00403500997875145,8.555555555555557e-05,-0.0039387341746417595,0.0,-0.0039387341746417595,1.7008931684402335,0.0051896395858086,1.0252082029123644,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-03-29,2024-02-29,Risk-On,0.007316409375035975,8.555555555555557e-05,0.007147462598173904,0.0,0.007147462598173904,1.7130502387451498,0.0046917538056614,1.0300182273999738,0.976635293551791,0.023364706448208983,0.976635293551791,1.0,Risk-On,True
2024-04-01,2024-03-29,Risk-On,0.010672454566595197,8.559523809523809e-05,0.010863254986884589,0.00022625896750227536,0.010636996019382314,1.7312719473156841,0.0164417125469644,1.046953491013018,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-02,2024-03-29,Risk-On,0.006809316896493205,8.535714285714285e-05,0.0069310527649972635,0.0,0.0069310527649972635,1.7432714845330888,-0.004163562681605,1.0425944345284601,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-03,2024-03-29,Risk-On,0.002400485308468285,8.503968253968253e-05,0.0024434007973931893,0.0,0.0024434007973931893,1.74753099546847,-0.0035950754437171,1.0388462288791307,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-08,2024-03-29,Risk-On,-0.0028451394186569524,8.464285714285715e-05,-0.0028960043620000517,0.0,-0.0028960043620000517,1.7424701380828629,-0.0087996448010261,1.029704751062109,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-09,2024-03-29,Risk-On,-0.004932873203565142,8.412698412698413e-05,-0.0050210623145706314,0.0,-0.0050210623145706314,1.7337210869382702,-0.0008258663162622,1.0288543525925116,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-10,2024-03-29,Risk-On,-0.002988459479521546,8.400793650793652e-05,-0.003041886675782025,0.0,-0.003041886675782025,1.7284473038643904,-0.0081445040509698,1.020474844149964,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-11,2024-03-29,Risk-On,0.004565629016859041,8.353174603174603e-05,0.00464725259556499,0.0,0.00464725259556499,1.7364798350835715,-0.0001323647849067,1.0203397692167153,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-12,2024-03-29,Risk-On,-0.009541451838947506,8.293650793650792e-05,-0.009712032375007167,0.0,-0.009712032375007167,1.7196150867066928,-0.0081061119961172,1.0120687807733522,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-15,2024-03-29,Risk-On,0.018134310804044467,8.21825396825397e-05,0.018458513085860693,0.0,0.018458513085860693,1.751356624287312,0.0210703090986177,1.033393382813308,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-16,2024-03-29,Risk-On,0.0018885559582007795,8.166666666666665e-05,0.0019223192568230665,0.0,0.0019223192568230665,1.7547232908517438,-0.010696108246093,1.0223400953299406,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-17,2024-03-29,Risk-On,0.01075278914490212,8.13095238095238e-05,0.0109450257738171,0.0,0.0109450257738171,1.7739287824960333,0.0154618707119384,1.0381473857075632,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-18,2024-03-29,Risk-On,0.0028307653632999807,8.099206349206348e-05,0.00288137332960127,0.0,0.00288137332960127,1.7790401335785295,0.001233745526102,1.0394281954001143,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-19,2024-03-29,Risk-On,0.002837405563499873,8.075396825396826e-05,0.0028881322422286584,0.0,0.0028881322422286584,1.7841782367485366,-0.0078827625668181,1.031234629730519,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-22,2024-03-29,Risk-On,-0.012541226017951951,8.043650793650793e-05,-0.012765436032643341,0.0,-0.012765436032643341,1.7614024235964887,-0.0030373876173781,1.028102370435564,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-23,2024-03-29,Risk-On,-0.009398320613084477,8.007936507936507e-05,-0.009566342272188439,0.0,-0.009566342272188439,1.7445522451333024,-0.0069895971414689,1.0209163490460302,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-24,2024-03-29,Risk-On,-0.00030481199941772007,7.992063492063491e-05,-0.00031026137914899447,0.0,-0.00031026137914899447,1.7440109779477297,0.0043913326837647,1.025399532376986,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-25,2024-03-29,Risk-On,0.00783422990503953,7.932539682539683e-05,0.00797428900289729,0.0,0.00797428900289729,1.7579182255101105,0.0024589238271151,1.0279209117194605,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-26,2024-03-29,Risk-On,-0.00048096918288249635,7.908730158730158e-05,-0.0004895678723093376,0.0,-0.0004895678723093376,1.7570576052247535,0.0152926340459045,1.0436405300505187,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-29,2024-03-29,Risk-On,0.0033438656906541997,7.956349206349205e-05,0.003403646781797476,0.0,0.003403646781797476,1.7630380086882096,0.0110604992047751,1.0551837153032135,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-04-30,2024-03-29,Risk-On,-0.005345761019066617,7.944444444444443e-05,-0.00544133167180072,0.0,-0.00544133167180072,1.753444734132946,-0.0053859193726648,1.0495005808892417,1.0178778386076806,0.0,1.0178778386076806,1.0,Risk-On,True
2024-05-06,2024-04-30,Risk-On,0.005131816537731058,7.940476190476191e-05,0.007648478598548516,0.0005579699992784868,0.007090508599270029,1.7658775490986605,0.0148381102478161,1.0650731862136233,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-07,2024-04-30,Risk-On,0.003962275810297546,7.92063492063492e-05,0.005905390715702836,0.0,0.005905390715702836,1.7763057459821756,0.0003091684309644,1.0654024732194673,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-08,2024-04-30,Risk-On,-0.0002588118661132421,7.896825396825397e-05,-0.00038573417511389543,0.0,-0.00038573417511389543,1.7756205641504992,-0.0078666958767726,1.0570212759762885,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-09,2024-04-30,Risk-On,0.004700974131774207,7.90079365079365e-05,0.007006349462193015,0.0,0.007006349462193015,1.788061182335194,0.0094588396256505,1.0670194707066487,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-10,2024-04-30,Risk-On,0.00862928034345516,7.892857142857144e-05,0.012861111760821695,0.0,0.012861111760821695,1.811057637036394,0.0004682962024644,1.0675191518727363,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-13,2024-04-30,Risk-On,-0.0010551898858734265,7.869047619047619e-05,-0.0015726589600718707,0.0,-0.0015726589600718707,1.8082094610163022,-0.0004327005179176,1.067057235782834,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-14,2024-04-30,Risk-On,-0.005221121861960838,7.845238095238096e-05,-0.0077815795884389125,0.0,-0.0077815795884389125,1.7941387351828355,-0.0020862060746354,1.0648311344955603,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-15,2024-04-30,Risk-On,0.0013791422787650508,7.837301587301588e-05,0.0020554788204006384,0.0,0.0020554788204006384,1.797826549353864,-0.0084739172229035,1.0558078436054745,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-16,2024-04-30,Risk-On,0.009611981916209213,7.813492063492063e-05,0.014325733867381351,0.0,0.014325733867381351,1.8235817340396203,0.0039445889402862,1.0599725715484283,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-17,2024-04-30,Risk-On,0.01733213429948114,7.78968253968254e-05,0.025831877909525038,0.0,0.025831877909525038,1.8706882747513718,0.0103315079456993,1.0709236865936043,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-20,2024-04-30,Risk-On,0.00269782476932837,7.76984126984127e-05,0.004020848145901411,0.0,0.004020848145901411,1.8782100282324654,0.0035325740593397,1.0747068038283973,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-21,2024-04-30,Risk-On,0.000903930203847092,7.76984126984127e-05,0.0013472209631568098,0.0,0.0013472209631568098,1.8807403921557115,-0.0040101195289912,1.0703971010864253,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-22,2024-04-30,Risk-On,0.0021042525451922646,7.76984126984127e-05,0.003136185878725919,0.0,0.003136185878725919,1.88663874361514,0.0022550426312928,1.0728108921817874,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-23,2024-04-30,Risk-On,-0.012154600964064052,7.765873015873016e-05,-0.018115262824388408,0.0,-0.018115262824388408,1.8524617869198778,-0.0115781971316757,1.0603896761870977,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-24,2024-04-30,Risk-On,-0.007276216446784769,7.76984126984127e-05,-0.010844500258819771,0.0,-0.010844500258819771,1.8323727645921715,-0.0110704574344546,1.0486506774129334,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-27,2024-04-30,Risk-On,0.009872301382416881,7.76984126984127e-05,0.014713714975325485,0.0,0.014713714975325485,1.85933377517893,0.0095051322577408,1.0586182407939129,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-28,2024-04-30,Risk-On,-0.007217633702712977,7.765873015873016e-05,-0.01075718831752511,0.0,-0.01075718831752511,1.8393325716141953,-0.0072985786344387,1.0508918323196272,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-29,2024-04-30,Risk-On,-0.0011120756376000029,7.765873015873016e-05,-0.001657441697615998,0.0,-0.001657441697615998,1.8362839851142188,0.0012052347513242,1.0521584036758218,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-30,2024-04-30,Risk-On,-0.008955207382481846,7.765873015873016e-05,-0.01334687464114985,0.0,-0.01334687464114985,1.8117753329593482,-0.0053161979932986,1.0465649212815682,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-05-31,2024-04-30,Risk-On,-0.002376660981912724,7.757936507936508e-05,-0.0035421844336239235,0.0,-0.0035421844336239235,1.8053576905777158,-0.0040028243512855,1.0423757057294611,1.4904037473502816,0.0,1.4904037473502816,1.0,Risk-On,True
2024-06-03,2024-05-31,Risk-On,-0.00403734946518433,7.750000000000001e-05,-0.006056024197776495,0.0004543183136923733,-0.006510342511468868,1.7936041936563405,0.0024647445796834,1.0449448956001517,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-04,2024-05-31,Risk-On,0.002001957054336243,7.734126984126984e-05,0.0030029355815043646,0.0,0.0030029355815043646,1.7989902715086068,0.0075020864517023,1.0527841625442091,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-05,2024-05-31,Risk-On,-0.0075156921003989696,7.730158730158731e-05,-0.011273538150598453,0.0,-0.011273538150598453,1.778709286050199,-0.0057742526049242,1.0467051208512153,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-06,2024-05-31,Risk-On,-0.005001054405332863,7.730158730158731e-05,-0.007501581607999295,0.0,-0.007501581607999295,1.7653661531839873,-0.0007088585002488,1.0459631550290458,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-07,2024-05-31,Risk-On,0.004278652367197573,7.734126984126984e-05,0.0064179785507963594,0.0,0.0064179785507963594,1.7766962352894238,-0.005047288807162,1.040683876903964,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-11,2024-05-31,Risk-On,-0.013933930381872779,7.726190476190476e-05,-0.020900895572809167,0.0,-0.020900895572809167,1.7395616928110365,-0.0087398436026514,1.0315884625800222,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-12,2024-05-31,Risk-On,0.00020741327477127313,7.71031746031746e-05,0.0003111199121569097,0.0,0.0003111199121569097,1.740102905092095,0.0003515222134009,1.0319510888397072,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-13,2024-05-31,Risk-On,-0.010175704687718357,7.698412698412698e-05,-0.015263557031577536,0.0,-0.015263557031577536,1.713542745159408,-0.0050765457458087,1.0267123419297752,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-14,2024-05-31,Risk-On,0.004778747957622596,7.694444444444445e-05,0.0071681219364338935,0.0,0.0071681219364338935,1.7258256285000024,0.0043681025314263,1.0311971267096054,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-17,2024-05-31,Risk-On,-0.010782648401548437,7.678571428571428e-05,-0.016173972602322655,0.0,-0.016173972602322655,1.697912172068257,-0.0015062685705238,1.0296438668876282,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-18,2024-05-31,Risk-On,0.004084534063686731,7.674603174603175e-05,0.006126801095530097,0.0,0.006126801095530097,1.7083149422241986,0.0026558463090844,1.032378442751173,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-19,2024-05-31,Risk-On,-0.003440382516574223,7.654761904761906e-05,-0.005160573774861335,0.0,-0.005160573774861335,1.6994990569341526,-0.0047499003127886,1.027474748063033,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-20,2024-05-31,Risk-On,-0.0062181435117837445,7.646825396825397e-05,-0.009327215267675618,0.0,-0.009327215267675618,1.683647463382916,-0.0072170902492638,1.0200593700774225,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-21,2024-05-31,Risk-On,0.0007588890867510756,7.630952380952381e-05,0.0011383336301266135,0.0,0.0011383336301266135,1.6855640159117622,-0.002187063632365,1.017828435326273,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-24,2024-05-31,Risk-On,-0.010377845737200832,7.626984126984128e-05,-0.015566768605801248,0.0,-0.015566768605801248,1.6593252309057989,-0.0053809055550034,1.0123515966445855,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-25,2024-05-31,Risk-On,0.0007777822330451965,7.623015873015873e-05,0.0011666733495677949,0.0,0.0011666733495677949,1.6612611214309623,-0.0054382893837574,1.0068461357039233,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-26,2024-05-31,Risk-On,0.0026908562275205303,7.615079365079365e-05,0.0040362843412807955,0.0,0.0040362843412807955,1.6679664436821728,0.0064670710910483,1.013357481241268,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-27,2024-05-31,Risk-On,-0.001442617044877683,7.61111111111111e-05,-0.002163925567316524,0.0,-0.002163925567316524,1.6643570884492631,-0.0075130202736297,1.005744105940268,1.5,0.0,1.5,1.0,Risk-On,True
2024-06-28,2024-05-31,Risk-On,0.0040714425098433175,7.61111111111111e-05,0.006107163764764976,0.0,0.006107163764764976,1.67452158975147,0.0021827572455193,1.0079394011746476,1.5,0.0,1.5,1.0,Risk-On,True
2024-07-01,2024-06-28,Risk-On,0.015362765164949818,7.607142857142857e-05,0.020683273577194156,0.0005381963744525763,0.020145077202741578,1.708254956454671,0.0047739276306115,1.0127512309318973,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-02,2024-06-28,Risk-On,0.003061178794643902,7.607142857142857e-05,0.00412134129491083,0.0,0.00412134129491083,1.7152952581489436,-0.0018391788332452,1.0108886003046242,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-03,2024-06-28,Risk-On,-0.004310008528156102,7.595238095238095e-05,-0.0058026718856106245,0.0,-0.0058026718856106245,1.7053419625789614,-0.0024113239477885,1.0084510204141632,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-04,2024-06-28,Risk-On,-0.006511175043523027,7.579365079365079e-05,-0.008766157217675971,0.0,-0.008766157217675971,1.6903926668250941,-0.0050820662767411,1.0033260054915711,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-05,2024-06-28,Risk-On,-0.009651491579555742,7.571428571428571e-05,-0.012994043625907968,0.0,-0.012994043625907968,1.668427630767454,-0.0042812250276625,0.999030541085956,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-08,2024-06-28,Risk-On,-0.007981729876981328,7.567460317460318e-05,-0.010746001835757952,0.0,-0.010746001835757952,1.6504987043843977,-0.0085396628826568,0.9904991570556037,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-09,2024-06-28,Risk-On,0.011364913040237403,7.567460317460318e-05,0.015300865636386196,0.0,0.015300865636386196,1.675752763293213,0.0111855908487852,1.0015784753624943,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-10,2024-06-28,Risk-On,-0.006754323973410941,7.563492063492063e-05,-0.009093514681184406,0.0,-0.009093514681184406,1.660514280938171,-0.0031529056929898,0.998420592885548,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-11,2024-06-28,Risk-On,0.0035850079114055555,7.555555555555554e-05,0.004826585488475684,0.0,0.004826585488475684,1.6685288950699537,0.0114329810881455,1.0098355166420234,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-12,2024-06-28,Risk-On,0.0035955739637923844,7.535714285714285e-05,0.004840810828107012,0.0,0.004840810828107012,1.6766059278122178,0.0012203557554433,1.0110678752268085,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-15,2024-06-28,Risk-On,0.005943773398353058,7.527777777777777e-05,0.008002250243300318,0.0,0.008002250243300318,1.690022548005972,0.0011073892551707,1.012187520928083,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-16,2024-06-28,Risk-On,-0.0016087686775602575,7.527777777777777e-05,-0.002165925360645083,0.0,-0.002165925360645083,1.6863620853091839,0.0063390207605231,1.0186037986367886,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-17,2024-06-28,Risk-On,0.002021681163445837,7.523809523809523e-05,0.002721839730051423,0.0,0.002721839730051423,1.6909520926322308,0.0009435772586359,1.0195649300167424,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-18,2024-06-28,Risk-On,0.00240835160124949,7.527777777777777e-05,0.003242423776180889,0.0,0.003242423776180889,1.6964348759017642,0.0055253285970382,1.0251983612811013,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-19,2024-06-28,Risk-On,-0.002755166976598531,7.519841269841271e-05,-0.0037093499585511922,0.0,-0.0037093499585511922,1.6901422052651531,0.0051363119583995,1.030464099883881,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-22,2024-06-28,Risk-On,-0.00808665691143235,7.515873015873015e-05,-0.010887267716990426,0.0,-0.010887267716990426,1.6717411745966468,-0.0068071754190629,1.0234495499929246,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-23,2024-06-28,Risk-On,-0.007433580849240693,7.492063492063491e-05,-0.010008015139997014,0.0,-0.010008015139997014,1.655010363611127,-0.0213509540417208,1.0015979256870058,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-24,2024-06-28,Risk-On,-0.004233789018466209,7.488095238095238e-05,-0.005700055660347196,0.0,-0.005700055660347196,1.6455767124200922,-0.0063117356578267,0.9952761043446419,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-25,2024-06-28,Risk-On,-0.0027872207873277065,7.468253968253968e-05,-0.0037525048027074854,0.0,-0.0037525048027074854,1.639401677903512,-0.0055277298825395,0.9897744868812786,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-26,2024-06-28,Risk-On,-0.002037085140572499,7.448412698412698e-05,-0.0027425784883196606,0.0,-0.0027425784883196606,1.6349054901279787,0.0029481315938391,0.9926924723168291,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-29,2024-06-28,Risk-On,0.004262059151251862,7.416666666666666e-05,0.005738116444599975,0.0,0.005738116444599975,1.6442867682062487,-0.0054413332781507,0.9872909017322419,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-30,2024-06-28,Risk-On,-0.004797715537623661,7.40079365079365e-05,-0.006459283985973072,0.0,-0.006459283985973072,1.6336658530160266,-0.006299476633728,0.9810714857660874,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-07-31,2024-06-28,Risk-On,0.015871647519159954,7.380952380952382e-05,0.02136839457186694,0.0,0.02136839457186694,1.6685746695618588,0.0215773390616635,1.0022403978581924,1.3463249197080152,0.0,1.3463249197080152,1.0,Risk-On,True
2024-08-01,2024-07-31,Risk-On,-0.005170618544597323,7.369047619047619e-05,-0.0065180323022408755,0.0006542715165243089,-0.007172303818765185,1.6566071450874653,-0.0066290646446671,0.9955964814712936,1.260590439233124,0.0,1.260590439233124,1.0,Risk-On,True
2024-08-02,2024-07-31,Risk-On,-0.006438507725446891,7.353174603174603e-05,-0.008116321281626959,0.0,-0.008116321281626959,1.6431615892604967,-0.0101994679209862,0.9854419270962804,1.260590439233124,0.0,1.260590439233124,1.0,Risk-On,True
